local_file_weight, local_file, rouge-1 f1-score, rouge-1 precision, rouge-1 recall,rouge-2 f1-score, rouge-2 precision, rouge-2 recall, rouge-l f1-score, rouge-l precision, rouge-l recall
74,30,0.25866050453093253,0.16816816816816818,0.56,0.07196197946829316,0.04358552631578947,0.20622568093385213,0.24480369159790713,0.15915915915915915,0.53
74,31,0.39293597758850735,0.3212996389891697,0.5056818181818182,0.15890410505145444,0.12184873949579832,0.2283464566929134,0.353200878250759,0.2888086642599278,0.45454545454545453
74,32,0.2654867218655181,0.17814726840855108,0.5208333333333334,0.11050920565737297,0.07093184979137691,0.25,0.24424778381242077,0.16389548693586697,0.4791666666666667
74,33,0.25626740519890445,0.18548387096774194,0.4144144144144144,0.08396946159547833,0.05851063829787234,0.14864864864864866,0.23398328263623042,0.1693548387096774,0.3783783783783784
74,34,0.2782324017492721,0.19675925925925927,0.4748603351955307,0.0799999960921664,0.054519368723098996,0.15019762845849802,0.2422258551044276,0.1712962962962963,0.4134078212290503
74,35,0.3072100273110033,0.21350762527233116,0.547486033519553,0.08900998742710176,0.05744431418522861,0.1975806451612903,0.28840124988153615,0.20043572984749455,0.5139664804469274
74,36,0.35820895090420574,0.2616822429906542,0.5675675675675675,0.13403416172185098,0.0905861456483126,0.25757575757575757,0.33262259695964286,0.24299065420560748,0.527027027027027
74,37,0.39423076429733733,0.35344827586206895,0.44565217391304346,0.1746031697192745,0.15151515151515152,0.20599250936329588,0.35576922583579884,0.31896551724137934,0.40217391304347827
74,38,0.3178571387153062,0.22474747474747475,0.5426829268292683,0.14529914152786919,0.09714285714285714,0.288135593220339,0.28571428157244905,0.20202020202020202,0.4878048780487805
74,39,0.24117646603823537,0.18552036199095023,0.3445378151260504,0.055776888003682835,0.041666666666666664,0.08433734939759036,0.2176470542735295,0.167420814479638,0.31092436974789917
74,4,0.24769433138506566,0.1558872305140962,0.6025641025641025,0.06776989479514231,0.04060434372049103,0.20476190476190476,0.21870882413868886,0.13764510779436154,0.532051282051282
74,40,0.25117739033607794,0.16632016632016633,0.5128205128205128,0.08548707432526129,0.053482587064676616,0.21287128712871287,0.2323390857834877,0.15384615384615385,0.47435897435897434
74,41,0.24568137815554766,0.16494845360824742,0.48120300751879697,0.05847952879926151,0.03720238095238095,0.1366120218579235,0.21497120541082596,0.14432989690721648,0.42105263157894735
74,42,0.21860464705851818,0.15359477124183007,0.3790322580645161,0.05919002745775976,0.03917525773195876,0.12101910828025478,0.20930232147712283,0.14705882352941177,0.3629032258064516
74,43,0.23103057456601286,0.14166666666666666,0.6257668711656442,0.06612528766859711,0.038280725319006045,0.2425531914893617,0.203850506615843,0.125,0.5521472392638037
74,44,0.2654205561354879,0.20760233918128654,0.36787564766839376,0.08232445076406053,0.06170598911070781,0.12363636363636364,0.2542056028644598,0.19883040935672514,0.35233160621761656
74,45,0.32024168769945516,0.2264957264957265,0.5463917525773195,0.133828992715344,0.08716707021791767,0.288,0.29003020733691737,0.20512820512820512,0.4948453608247423
74,46,0.21588594406574974,0.1320049813200498,0.5921787709497207,0.0786575751699436,0.04491017964071856,0.31645569620253167,0.2036659847989473,0.12453300124533001,0.5586592178770949
74,47,0.2544642823215283,0.1623931623931624,0.5876288659793815,0.05665722106890366,0.0338409475465313,0.17391304347826086,0.24553571089295684,0.15669515669515668,0.5670103092783505
74,48,0.42227377740774436,0.3204225352112676,0.6190476190476191,0.24852070579881658,0.1794871794871795,0.40384615384615385,0.39907192125925245,0.3028169014084507,0.5850340136054422
74,49,0.2957317039422684,0.1883495145631068,0.6879432624113475,0.11947626546001974,0.07285429141716566,0.33181818181818185,0.2621951185764147,0.1669902912621359,0.6099290780141844
74,5,0.2671755686390654,0.18134715025906736,0.5072463768115942,0.08333332978533965,0.05415162454873646,0.18072289156626506,0.23664121749402717,0.16062176165803108,0.4492753623188406
74,50,0.19742488840096528,0.14375,0.3150684931506849,0.04666666249355593,0.03317535545023697,0.07865168539325842,0.19742488840096528,0.14375,0.3150684931506849
74,51,0.275862065318115,0.18147448015122875,0.5748502994011976,0.09090908776123524,0.05651340996168582,0.23228346456692914,0.2442528699158162,0.16068052930056712,0.5089820359281437
74,52,0.3412526952346655,0.26245847176079734,0.4876543209876543,0.09625668033972966,0.06818181818181818,0.16363636363636364,0.31965442309643655,0.24584717607973422,0.4567901234567901
74,53,0.20327868619747383,0.11742424242424243,0.7560975609756098,0.06635070911755833,0.036817882971729124,0.33532934131736525,0.17923497035047928,0.10353535353535354,0.6666666666666666
74,54,0.1504424741040803,0.10059171597633136,0.2982456140350877,0.055363318237569216,0.036036036036036036,0.11940298507462686,0.11504424401558475,0.07692307692307693,0.22807017543859648
74,55,0.2579505257501031,0.18717948717948718,0.4147727272727273,0.058624573129851615,0.04113924050632911,0.10196078431372549,0.2155476988949794,0.1564102564102564,0.3465909090909091
74,56,0.11254752628841248,0.06451612903225806,0.44047619047619047,0.02271836884106313,0.012537829658452227,0.12083333333333333,0.10798478864582693,0.06190061028770706,0.4226190476190476
74,57,0.2008141076405318,0.13167259786476868,0.4228571428571429,0.06688417292638578,0.04205128205128205,0.16334661354581673,0.18724558660932422,0.12277580071174377,0.3942857142857143
74,58,0.4520884482598748,0.304635761589404,0.8761904761904762,0.3642495747900891,0.23893805309734514,0.7659574468085106,0.4471744433458699,0.30132450331125826,0.8666666666666667
74,59,0.20081966832042802,0.1349862258953168,0.392,0.04304160347626358,0.027522935779816515,0.09868421052631579,0.18442622569747721,0.12396694214876033,0.36
74,6,0.4077669853143558,0.38181818181818183,0.4375,0.1441176422197666,0.12219451371571072,0.17562724014336917,0.3592232959939674,0.33636363636363636,0.3854166666666667
74,60,0.3157894700193448,0.2082018927444795,0.6534653465346535,0.11872145808719593,0.07344632768361582,0.30952380952380953,0.2942583695408759,0.19400630914826497,0.6089108910891089
74,61,0.2742857098540409,0.41379310344827586,0.20512820512820512,0.06926406490957844,0.10810810810810811,0.050955414012738856,0.22857142413975515,0.3448275862068966,0.17094017094017094
74,62,0.2551724104182587,0.16251830161054173,0.5935828877005348,0.09004438519092432,0.054573405073020755,0.2572463768115942,0.2367816058205576,0.15080527086383602,0.5508021390374331
74,63,0.2731707277810827,0.18666666666666668,0.509090909090909,0.11280487443974022,0.07385229540918163,0.23870967741935484,0.22926828875669247,0.15666666666666668,0.42727272727272725
74,64,0.24568137890340813,0.15130023640661938,0.6530612244897959,0.06342015602344021,0.03723404255319149,0.21374045801526717,0.21497120615868645,0.13238770685579196,0.5714285714285714
74,65,0.3934426182531578,0.3157894736842105,0.5217391304347826,0.21836227849047785,0.16176470588235295,0.33587786259541985,0.3540983559580758,0.28421052631578947,0.46956521739130436
74,66,0.32779096909518685,0.27058823529411763,0.41566265060240964,0.12441679159673885,0.09900990099009901,0.16736401673640167,0.31353918762250277,0.25882352941176473,0.39759036144578314
74,67,0.3521739092718337,0.23546511627906977,0.6982758620689655,0.18292682614220704,0.11346444780635401,0.4716981132075472,0.33913043101096413,0.22674418604651161,0.6724137931034483
74,68,0.22626262306262626,0.1414141414141414,0.5656565656565656,0.06595995049235513,0.038303693570451436,0.23728813559322035,0.19797979477979802,0.12373737373737374,0.494949494949495
74,69,0.24553571086774556,0.15714285714285714,0.5612244897959183,0.06865671332697719,0.042435424354243544,0.1796875,0.20982142515345983,0.13428571428571429,0.47959183673469385
74,7,0.40345820831964396,0.3626943005181347,0.45454545454545453,0.11020407677959206,0.09407665505226481,0.1330049261083744,0.3804034532764163,0.34196891191709844,0.42857142857142855
74,70,0.24372759440108685,0.17302798982188294,0.4121212121212121,0.07861271299285662,0.05255023183925812,0.1559633027522936,0.21505375927563886,0.15267175572519084,0.36363636363636365
74,71,0.19401197257195316,0.125,0.43315508021390375,0.043541361252609635,0.026785714285714284,0.11627906976744186,0.1748502959252466,0.11265432098765432,0.39037433155080214
74,72,0.23749999696878127,0.14592933947772657,0.6375838926174496,0.09292929056902591,0.05382215288611544,0.3399014778325123,0.22749999696878126,0.13978494623655913,0.610738255033557
74,73,0.2358078557028852,0.18181818181818182,0.33540372670807456,0.0446428528798633,0.03225806451612903,0.07246376811594203,0.21397379456751406,0.16498316498316498,0.30434782608695654
74,74,0.13655461944497654,0.07936507936507936,0.48872180451127817,0.048749196220912734,0.027436823104693142,0.21839080459770116,0.1260504177643043,0.07326007326007326,0.45112781954887216
74,75,0.3555555509989136,0.273972602739726,0.5063291139240507,0.08637873324621163,0.06280193236714976,0.13829787234042554,0.31111110655446916,0.23972602739726026,0.4430379746835443
74,76,0.12080536507905063,0.21428571428571427,0.08411214953271028,0.009592322255003326,0.01818181818181818,0.006514657980456026,0.10067113689113119,0.17857142857142858,0.07009345794392523
74,77,0.2021604911745542,0.11996336996336997,0.6421568627450981,0.07404489754939142,0.041777777777777775,0.32525951557093424,0.19444444179183817,0.11538461538461539,0.6176470588235294
74,78,0.28820960217997377,0.24087591240875914,0.358695652173913,0.09457579501130671,0.07623318385650224,0.12454212454212454,0.24454147990923142,0.20437956204379562,0.30434782608695654
74,79,0.2966292086176998,0.2548262548262548,0.3548387096774194,0.1065448963023199,0.0875,0.13618677042801555,0.24269662434803696,0.2084942084942085,0.2903225806451613
74,8,0.39540229433214436,0.3017543859649123,0.5733333333333334,0.18980169566833063,0.13214990138067062,0.33668341708542715,0.3678160874355926,0.2807017543859649,0.5333333333333333
74,80,0.28712870896943654,0.19550561797752808,0.5403726708074534,0.11542099926684214,0.0752157829839704,0.24796747967479674,0.25742573867240687,0.1752808988764045,0.484472049689441
74,81,0.22222221970825115,0.13032581453634084,0.7536231884057971,0.07033184570414647,0.03892543859649123,0.3641025641025641,0.20512820261423403,0.12030075187969924,0.6956521739130435
74,82,0.3086053378524069,0.19696969696969696,0.7123287671232876,0.18133802510019403,0.11183496199782844,0.4790697674418605,0.3086053378524069,0.19696969696969696,0.7123287671232876
74,83,0.2898550687502626,0.19230769230769232,0.5882352941176471,0.11068701965073431,0.06954436450839328,0.27102803738317754,0.2898550687502626,0.19230769230769232,0.5882352941176471
74,84,0.26474819795729004,0.17068645640074212,0.5897435897435898,0.09302325290169268,0.056508577194752774,0.26291079812206575,0.25899280227383675,0.16697588126159554,0.5769230769230769
74,85,0.2798742095484752,0.20319634703196346,0.4494949494949495,0.07932010927018847,0.05519053876478318,0.14093959731543623,0.23584905231577077,0.17123287671232876,0.3787878787878788
74,86,0.2913907252138064,0.18333333333333332,0.7096774193548387,0.11403508512042174,0.06735751295336788,0.37142857142857144,0.27814569210122364,0.175,0.6774193548387096
74,87,0.5635359070309209,0.796875,0.4358974358974359,0.3983402447072192,0.6486486486486487,0.2874251497005988,0.5635359070309209,0.796875,0.4358974358974359
74,88,0.21879814722472174,0.1463917525773196,0.4329268292682927,0.05273437167114279,0.03341584158415842,0.125,0.20030816263304224,0.13402061855670103,0.39634146341463417
74,89,0.22761193733410842,0.13895216400911162,0.6288659793814433,0.05669867178399032,0.032426778242677826,0.22545454545454546,0.2052238776326159,0.1252847380410023,0.5670103092783505
74,9,0.3631961210642028,0.30864197530864196,0.4411764705882353,0.14657979973262333,0.12362637362637363,0.18,0.32929781597945706,0.27983539094650206,0.4
74,90,0.23926379892487495,0.19597989949748743,0.30708661417322836,0.12612612168168186,0.0945945945945946,0.1891891891891892,0.23926379892487495,0.19597989949748743,0.30708661417322836
74,91,0.27482678620044376,0.18057663125948406,0.5748792270531401,0.07525509892285291,0.0466403162055336,0.19471947194719472,0.2632794420895893,0.17298937784522003,0.5507246376811594
74,92,0.36274509340265765,0.2857142857142857,0.4966442953020134,0.16307691880478117,0.11804008908685969,0.263681592039801,0.32352940712814793,0.2548262548262548,0.4429530201342282
74,93,0.26737967460893936,0.38461538461538464,0.20491803278688525,0.06083649744827918,0.09090909090909091,0.045714285714285714,0.24598930027738863,0.35384615384615387,0.1885245901639344
74,94,0.20368363779066098,0.11944091486658195,0.6911764705882353,0.08580441436124556,0.04850213980028531,0.37158469945355194,0.19718309607885168,0.1156289707750953,0.6691176470588235
74,95,0.3367697545399795,0.3888888888888889,0.296969696969697,0.16537467215244825,0.2,0.14096916299559473,0.29553264113791766,0.3412698412698413,0.2606060606060606
74,96,0.19425444228025626,0.12839059674502712,0.398876404494382,0.04145936647332739,0.02631578947368421,0.09765625,0.1696306392706804,0.11211573236889692,0.34831460674157305
74,97,0.3652967990408874,0.2857142857142857,0.5063291139240507,0.13043477802877565,0.10112359550561797,0.1836734693877551,0.31963469858426646,0.25,0.4430379746835443
74,98,0.26627218435068806,0.2710843373493976,0.2616279069767442,0.09876542710088258,0.0967741935483871,0.10084033613445378,0.22485206600749283,0.2289156626506024,0.22093023255813954
74,99,0.3289473636615113,0.2697841726618705,0.42134831460674155,0.12571428107493895,0.0990990990990991,0.171875,0.2982456092755464,0.2446043165467626,0.38202247191011235
75,0,0.26696832275559984,0.16411682892906815,0.7151515151515152,0.12336891805484146,0.07207207207207207,0.4279835390946502,0.23981900148863147,0.1474269819193324,0.6424242424242425
75,1,0.35960590667087294,0.28515625,0.4866666666666667,0.11708860312615182,0.0883054892601432,0.17370892018779344,0.3300492564245675,0.26171875,0.44666666666666666
75,10,0.34951455862003966,0.2647058823529412,0.5142857142857142,0.14641288014439796,0.10438413361169102,0.24509803921568626,0.33980582075596194,0.25735294117647056,0.5
75,100,0.23321554390940086,0.15639810426540285,0.4583333333333333,0.04166666302300379,0.0273972602739726,0.08695652173913043,0.20494699267265173,0.13744075829383887,0.4027777777777778
75,11,0.26923076429733733,0.2413793103448276,0.30434782608695654,0.13402061367626758,0.11607142857142858,0.15853658536585366,0.26923076429733733,0.2413793103448276,0.30434782608695654
75,12,0.3438913979410741,0.2835820895522388,0.4367816091954023,0.12844036232640368,0.10144927536231885,0.175,0.30769230291844973,0.2537313432835821,0.39080459770114945
75,13,0.24209378114133975,0.14741035856573706,0.676829268292683,0.089940826008018,0.05223367697594502,0.32340425531914896,0.22464558048703218,0.13678618857901725,0.6280487804878049
75,14,0.28571428073536864,0.2682926829268293,0.3055555555555556,0.05291004795050577,0.04854368932038835,0.05813953488372093,0.2337662287873167,0.21951219512195122,0.25
75,15,0.2614379050254518,0.16835016835016836,0.5847953216374269,0.0918518488527189,0.056261343012704176,0.25,0.25359476777054984,0.1632996632996633,0.5672514619883041
75,16,0.4401544351873109,0.4789915966386555,0.40714285714285714,0.21301774650047278,0.22784810126582278,0.2,0.39382238885526455,0.42857142857142855,0.36428571428571427
